path,MOS_COL,MOS_DISC,MOS_LOUD,MOS_NOISE,MOS_REVERB,MOS_SIG,MOS_OVRL
/data/datasets/LRS3/trainval/fv8KpQY0m6o/50014.wav,3.42437744140625,3.9852232933044434,3.545133590698242,3.0181329250335693,3.439703226089477,3.256378412246704,3.0406975746154785
/data/datasets/LRS3/trainval/YeXcNpVkezI/50003.wav,3.2970309257507324,4.330639839172363,3.956607818603516,3.3741791248321533,4.13121223449707,3.3669588565826416,3.040693044662476
/data/datasets/LRS3/trainval/N7wF2AdVy2Q/50002.wav,3.969027519226074,3.627941131591797,3.775062084197998,3.016821384429932,3.772824287414551,3.5939598083496094,3.040687561035156
/data/datasets/LRS3/trainval/5tzEpqDtaPE/50001.wav,3.4524590969085693,3.6817080974578857,3.9507150650024414,3.434255838394165,3.68248987197876,3.143228530883789,3.040666103363037
/data/datasets/LRS3/trainval/i0QKBKWnkxg/50015.wav,3.327215671539306,3.505195140838623,3.560685634613037,3.847987174987793,3.986294269561768,3.420062065124512,3.040656566619873
/data/datasets/LRS3/trainval/C8OqQ2lmsEo/50002.wav,3.3438661098480225,3.858384609222412,3.472790479660034,2.744551420211792,3.732522487640381,3.284428596496582,3.04062294960022
/data/datasets/LRS3/trainval/JDDGhGiaAZU/50002.wav,3.813919305801392,3.801003456115722,3.6002533435821533,3.344357252120972,4.013607978820801,3.431771278381348,3.040607452392578
/data/datasets/LRS3/trainval/vMwPTI54rqQ/50007.wav,3.9588780403137207,4.199518203735352,3.726509094238281,2.282423734664917,4.207260608673096,3.969477653503418,3.040574550628662
/data/datasets/LRS3/trainval/5XD2kNopsUs/50006.wav,4.168944835662842,3.917226791381836,2.9612131118774414,3.1159589290618896,3.4005825519561768,3.447895050048828,3.040525197982788
/data/datasets/LRS3/trainval/gZga0AmCGdE/50017.wav,3.36385440826416,3.227243661880493,3.63006591796875,3.7714343070983887,4.0323662757873535,3.332122325897217,3.040524244308472
/data/datasets/LRS3/trainval/gCWeVYCcKXw/50011.wav,2.915360927581787,4.400537967681885,4.0436224937438965,3.100529432296753,4.764244079589844,3.4629034996032715,3.0404751300811768
/data/datasets/LRS3/trainval/kiUnJ1d8vvw/50002.wav,3.592728614807129,3.664174795150757,3.601628303527832,3.646243095397949,4.288997650146484,3.286379814147949,3.0403759479522705
/data/datasets/LRS3/trainval/3aJma6R8Ptw/50006.wav,3.1794755458831787,3.6786839962005615,3.56807541847229,3.7571301460266113,4.011734962463379,3.761836528778076,3.0403547286987305
/data/datasets/LRS3/trainval/3nsoNSLS8RQ/50005.wav,3.5251810550689697,3.4810867309570312,3.959492683410645,3.4538886547088623,3.970793247222901,3.351564884185791,3.040304183959961
/data/datasets/LRS3/trainval/HpAaSOgpi50/50002.wav,3.3959224224090576,3.78551197052002,3.298450469970703,3.269561290740967,4.149016380310059,3.473780632019043,3.04028582572937
/data/datasets/LRS3/trainval/Yz1sNBv7oAo/50002.wav,3.500113010406494,3.682283639907837,3.826655626296997,2.883737564086914,3.306293487548828,3.412412643432617,3.040163516998291
/data/datasets/LRS3/trainval/iNOE0dZpHcY/50007.wav,3.3006908893585205,3.758769989013672,4.255723476409912,3.5892200469970703,4.496303081512451,3.4319968223571777,3.0401358604431152
/data/datasets/LRS3/trainval/3YAF5JdsMm8/50004.wav,3.506170749664306,3.684205055236816,3.617133617401123,3.6888580322265625,3.5908594131469727,3.443675756454468,3.0401291847229004
/data/datasets/LRS3/trainval/KM4Xe6Dlp0Y/50003.wav,3.853721618652344,4.6535162925720215,3.8174872398376474,2.3963217735290527,4.486632823944092,3.7730016708374015,3.0400660037994385
/data/datasets/LRS3/trainval/TpC8wNkjSvs/50002.wav,3.391843318939209,3.500885009765625,3.1314291954040527,3.701721668243408,2.307854175567627,3.4169275760650635,3.040013313293457
/data/datasets/LRS3/trainval/HQIi3nUXh0g/50027.wav,3.5773768424987797,4.154381275177002,3.5601303577423096,3.509508848190308,4.129584312438965,3.4204721450805664,3.039842367172241
/data/datasets/LRS3/trainval/AGivotqSrd0/50024.wav,3.557016611099243,3.6864075660705566,4.055302143096924,3.305854558944702,4.015366554260254,3.413668394088745,3.039836883544922
/data/datasets/LRS3/trainval/BDOSUiEh0eY/50001.wav,3.791080713272095,3.659365177154541,3.784008741378784,2.779852390289306,4.088231086730957,3.94726300239563,3.039675712585449
/data/datasets/LRS3/trainval/3PQrElyu9HY/50017.wav,3.668742656707764,4.422987937927246,4.365004539489746,3.943657875061035,4.177682399749756,3.3245017528533936,3.03967547416687
/data/datasets/LRS3/trainval/WpldYJ3sSIo/50009.wav,3.468496799468994,3.6923961639404297,4.0970234870910645,3.444166660308838,4.093799591064453,3.5517287254333496,3.039645910263061
/data/datasets/LRS3/trainval/IHyR7p6Shn0/50023.wav,3.759643077850342,3.3298792839050293,3.1173996925354004,3.494408130645752,3.2484915256500244,3.4841976165771484,3.039630889892578
/data/datasets/LRS3/trainval/Zx8uYIfUvh4/50012.wav,3.707442760467529,4.002319812774658,3.267350196838379,4.127744674682617,4.104173183441162,3.2048802375793457,3.039619207382202
/data/datasets/LRS3/trainval/fDzj9vRw5yM/50005.wav,3.12492299079895,3.208024740219116,3.85756778717041,3.5999484062194824,3.93256950378418,3.378532648086548,3.0395965576171875
/data/datasets/LRS3/trainval/p49rv25dx0g/50021.wav,3.798382520675659,3.0351102352142334,3.988061666488648,4.27894401550293,4.754995346069336,3.713118076324463,3.0395514965057373
/data/datasets/LRS3/trainval/vo2cse4CoGM/50012.wav,3.66518497467041,3.778106689453125,3.969093322753906,3.746103048324585,4.307451725006104,3.4098753929138184,3.039531946182251
/data/datasets/LRS3/trainval/sNV4yIyXXX0/50010.wav,3.569896697998047,3.5184175968170166,3.513023853302002,3.466620683670044,4.073676586151123,3.2715437412261963,3.0394766330718994
/data/datasets/LRS3/trainval/4rttG3xyHcw/50002.wav,3.12229323387146,3.448054075241089,3.3638670444488525,2.9917755126953125,3.698376655578613,3.573739528656006,3.0394504070281982
/data/datasets/LRS3/trainval/r2SX7mTUirk/50004.wav,3.2812390327453613,4.114778995513916,4.006190299987793,3.5859267711639404,4.201145172119141,3.405013084411621,3.0394127368927
/data/datasets/LRS3/trainval/SU1foLW8h54/50004.wav,3.529770612716675,3.788414478302002,3.599308013916016,3.21513295173645,3.5870323181152344,3.030754804611206,3.0393686294555664
/data/datasets/LRS3/trainval/7jRND5IU3Qg/50004.wav,3.093636035919189,3.620048999786377,3.504833698272705,3.315420866012573,4.145834445953369,3.218928098678589,3.039261817932129
/data/datasets/LRS3/trainval/ISjk9ni4XWk/50009.wav,2.5063676834106445,4.314925193786621,3.3782355785369877,3.3960766792297363,3.922267436981201,3.406726598739624,3.0392560958862305
/data/datasets/LRS3/trainval/GJWSZgjz7G0/50001.wav,3.2507715225219727,4.049476146697998,4.12283992767334,3.517240524291992,3.6516659259796143,3.64431095123291,3.0392496585845947
/data/datasets/LRS3/trainval/zsLz0mRmEG0/50005.wav,3.5729501247406006,3.840261936187744,3.5315639972686768,2.731608629226685,2.9509992599487305,3.27293062210083,3.0392448902130127
/data/datasets/LRS3/trainval/tTb3d5cjSFI/50005.wav,3.5264878273010254,4.423581600189209,4.586315155029297,2.787714719772339,4.482821464538574,3.5309436321258545,3.0392065048217773
/data/datasets/LRS3/trainval/jSSqQDPGW2k/50011.wav,3.209803819656372,3.765554666519165,3.329883575439453,3.872600793838501,3.662073135375977,3.328775405883789,3.039201498031616
/data/datasets/LRS3/trainval/WQ82Uukl6rg/50004.wav,2.7829177379608154,4.312230110168457,3.05267071723938,3.568814277648926,3.4704432487487797,3.230846405029297,3.0390849113464355
/data/datasets/LRS3/trainval/GIt6Z0k3PQo/50006.wav,3.643604516983032,4.290970802307129,4.140716075897217,2.8015878200531006,4.17828893661499,3.4615941047668457,3.039047956466675
/data/datasets/LRS3/trainval/MIRoB4LStDY/50001.wav,3.668456792831421,3.753969430923462,3.991863965988159,3.2293269634246826,3.68122673034668,3.5530691146850586,3.0389249324798584
/data/datasets/LRS3/trainval/o5ojwGhKr20/50002.wav,3.252185106277466,3.912173748016357,3.764196157455444,2.915950298309326,4.051114082336426,3.47969388961792,3.038909435272217
/data/datasets/LRS3/trainval/MZbhgk4S7dA/50002.wav,2.905521869659424,3.961046695709229,4.554684638977051,3.699297428131104,4.224082946777344,3.4587655067443848,3.0388548374176025
/data/datasets/LRS3/trainval/SC3DVeWT09w/50002.wav,4.011741161346436,4.261177062988281,4.215849876403809,3.976202964782715,3.714264154434204,3.4481678009033203,3.038836717605591
/data/datasets/LRS3/trainval/O6cmKeRV3Z0/50009.wav,3.307020902633667,3.764519929885864,3.15906834602356,3.0905535221099854,3.6474342346191406,3.225445508956909,3.038734674453736
/data/datasets/LRS3/trainval/x8QxdldkPNM/50001.wav,3.377637386322021,3.476771593093872,3.731993198394776,3.917097806930542,4.373509407043457,3.7075910568237305,3.038724899291992
/data/datasets/LRS3/trainval/W0StyxgMk1o/50006.wav,3.5443925857543945,2.954490900039673,4.324097633361816,3.3547675609588623,3.930653333663941,3.224134922027588,3.038713932037353
/data/datasets/LRS3/trainval/pCHWOt3FOgY/50010.wav,3.0849931240081787,3.749865770339966,3.6192493438720703,4.0644354820251465,4.053928852081299,3.443251132965088,3.038611888885498
/data/datasets/LRS3/trainval/aIFFFGf1ZRE/50022.wav,3.405112743377685,4.113619327545166,4.02046537399292,3.3436119556427,4.638426303863525,3.350208282470703,3.038517713546753
/data/datasets/LRS3/trainval/BczB8oqYL0g/50006.wav,3.7475976943969727,4.1617631912231445,4.564432144165039,3.6209895610809326,4.349810600280762,3.402491807937622,3.038493394851685
/data/datasets/LRS3/trainval/lRAeIrv4TEE/50013.wav,3.445253849029541,3.2672009468078613,4.473834991455078,4.5736236572265625,4.714722156524658,3.418206214904785,3.038447618484497
/data/datasets/LRS3/trainval/GIt6Z0k3PQo/50009.wav,3.7791669368743896,4.381707191467285,4.068314552307129,3.028130292892456,3.585601091384888,3.3183603286743164,3.0383870601654053
/data/datasets/LRS3/trainval/1sgb2cUqFiY/50020.wav,2.9430768489837646,3.787089586257935,3.520599842071533,3.6154305934906006,3.69874119758606,3.37512755393982,3.0382821559906006
/data/datasets/LRS3/trainval/2dnSoGaEHxs/50006.wav,3.28165602684021,3.521698474884033,3.815563440322876,3.807366847991944,3.606963634490967,3.4563705921173096,3.0382821559906006
/data/datasets/LRS3/trainval/zw9NXY3xOOI/50004.wav,3.8735198974609375,4.317504405975342,3.359102725982666,2.9844090938568115,3.9419214725494394,3.4695866107940674,3.0382046699523926
/data/datasets/LRS3/trainval/5sS3Yjh9Lw4/50018.wav,3.413259983062744,4.027614593505859,3.845386028289795,3.541092157363892,4.767390727996826,3.3155627250671387,3.038198947906494
/data/datasets/LRS3/trainval/nn5k4snG3rA/50028.wav,3.1319668292999268,3.930591583251953,3.658498764038086,2.9289722442626958,4.222604751586914,3.763657569885254,3.0381641387939453
/data/datasets/LRS3/trainval/rueQgStScw0/50001.wav,4.180632591247559,4.018962860107422,3.6391022205352783,3.404217004776001,4.068990707397461,3.4633069038391118,3.038156270980835
/data/datasets/LRS3/trainval/7DLzXAjscXk/50075.wav,3.057116746902466,4.074100494384766,3.632799386978149,3.666892528533936,3.467339277267456,3.3662681579589844,3.037984132766724
/data/datasets/LRS3/trainval/oPpE0AGqFuk/50002.wav,3.637162923812866,3.6462457180023193,3.502713441848755,3.641230583190918,3.491085767745972,3.2447314262390137,3.0379621982574463
/data/datasets/LRS3/trainval/eqDgt12m26c/50007.wav,3.12508487701416,3.7377476692199703,3.059434413909912,3.804108142852783,3.3157904148101807,3.3698108196258545,3.0379035472869877
/data/datasets/LRS3/trainval/SPSq3cW672s/50010.wav,3.176055431365967,4.2768402099609375,4.250829696655273,3.636919260025024,4.630861759185791,3.5838494300842285,3.037848234176636
/data/datasets/LRS3/trainval/H6n3iNh4XLI/50043.wav,3.4250776767730717,3.9196982383728023,4.201330184936523,3.453883647918701,4.053273677825928,3.447282552719116,3.03783655166626
/data/datasets/LRS3/trainval/uSTmKo75gJI/50002.wav,3.809259176254273,3.797068119049072,4.027937412261963,3.681624174118042,4.819295406341553,3.436166286468506,3.03780198097229
/data/datasets/LRS3/trainval/mAvSoNUgMno/50007.wav,4.006867408752441,3.7264151573181152,4.345767974853516,2.7615232467651367,3.82995080947876,3.3825151920318604,3.0377888679504395
/data/datasets/LRS3/trainval/PL9wP3pAl7A/50010.wav,3.52266526222229,3.7530384063720703,3.912773609161377,3.19490385055542,4.067022323608398,3.5183956623077397,3.037764549255371
/data/datasets/LRS3/trainval/A27QjpQSIeo/50003.wav,3.0623672008514404,3.494046926498413,3.325885772705078,3.610460042953491,3.85334587097168,3.303253650665283,3.0377209186553955
/data/datasets/LRS3/trainval/wAdwurHhvSI/50005.wav,3.8656485080718994,3.868165016174317,3.930178880691528,2.9200541973114014,4.604392528533936,3.538416624069214,3.037658929824829
/data/datasets/LRS3/trainval/ydzNAuqUAnc/50002.wav,3.036820411682129,4.319640636444092,3.520195722579956,3.257780075073242,3.572455883026123,3.4938852787017822,3.0375735759735107
/data/datasets/LRS3/trainval/IKZCw4xdESQ/50005.wav,3.7556402683258057,3.845473527908325,3.911418437957764,3.6212637424468994,3.361349105834961,3.266056776046753,3.037560224533081
/data/datasets/LRS3/trainval/NjpXs8Ymr14/50002.wav,3.3810722827911377,4.215186595916748,4.081648826599121,3.158120632171631,3.79551362991333,3.4212758541107178,3.037543773651123
/data/datasets/LRS3/trainval/rugSZIFY7mc/50003.wav,3.4381520748138428,4.284645080566406,3.80768632888794,3.1985344886779785,4.541288375854492,3.53938627243042,3.0375304222106934
/data/datasets/LRS3/trainval/6ePXxeGrfvQ/50001.wav,3.937945604324341,4.129645347595215,4.177226066589356,3.9359750747680655,3.783439874649048,3.409008741378784,3.037484645843506
/data/datasets/LRS3/trainval/IMTcuU0KLSw/50005.wav,3.8720293045043945,3.9100520610809326,3.7458817958831783,4.026998519897461,4.269960403442383,3.5416419506073,3.037469387054444
/data/datasets/LRS3/trainval/yP2niXStKVQ/50013.wav,4.297597885131836,3.850255966186523,3.7419662475585938,4.162531852722168,3.9791061878204346,3.6966652870178223,3.0373897552490234
/data/datasets/LRS3/trainval/xp0O2vi8DX4/50014.wav,2.714043617248535,3.525164127349853,3.95807695388794,3.359291076660156,3.790250539779663,3.5035858154296875,3.0373780727386475
/data/datasets/LRS3/trainval/R9g3QSqvtss/50008.wav,3.462693214416504,4.16450309753418,3.907059192657471,2.6370246410369877,4.083192348480225,3.795165061950684,3.0373687744140625
/data/datasets/LRS3/trainval/MPMr5jPwA7I/50016.wav,3.308138847351074,3.840559959411621,3.373619079589844,3.068190336227417,3.531843662261963,3.3929033279418945,3.0373542308807373
/data/datasets/LRS3/trainval/aTgPJQ9Dy7Q/50001.wav,3.597188949584961,4.261037349700928,3.99914026260376,2.364630460739136,3.288940191268921,3.2158939838409424,3.0372796058654785
/data/datasets/LRS3/trainval/Cu3ILSqFJJQ/50004.wav,3.198905229568481,3.80971884727478,3.3710827827453613,3.9247095584869385,4.003020286560059,3.676425457000733,3.03727388381958
/data/datasets/LRS3/trainval/HMYVHShBGWg/50006.wav,4.257093906402588,4.493982315063477,3.6805732250213614,3.341705322265625,4.04701042175293,3.4712231159210205,3.037233591079712
/data/datasets/LRS3/trainval/DjcZrtcBZi4/50013.wav,4.120386123657227,3.871867418289185,4.045779705047607,3.3412930965423584,4.412569046020508,3.641643524169922,3.037193775177002
/data/datasets/LRS3/trainval/ARWBdfWpDyc/50005.wav,3.052490711212158,4.439830303192139,3.633858442306519,3.958300828933716,4.331195831298828,3.3715686798095703,3.037150859832764
/data/datasets/LRS3/trainval/BcTOSxcv2So/50015.wav,3.4230055809021,4.096774101257324,3.2781264781951904,4.2269697189331055,4.859621524810791,3.3972766399383545,3.037102460861206
/data/datasets/LRS3/trainval/QhLLMBN57AU/50025.wav,3.71834135055542,3.8946104049682617,3.9746346473693848,3.496206760406494,4.251186370849609,3.463944673538208,3.037097692489624
/data/datasets/LRS3/trainval/yRUCU5FsvTY/50007.wav,2.8727612495422363,4.04567813873291,3.99233341217041,3.5907087326049805,4.281615734100342,3.672321796417236,3.0370776653289795
/data/datasets/LRS3/trainval/LBvHI1awWaI/50002.wav,3.6708614826202393,3.974100351333618,3.1248443126678467,2.987208843231201,3.9384188652038574,3.3522543907165527,3.0370635986328125
/data/datasets/LRS3/trainval/6xsvGYIxJok/50010.wav,4.3140058517456055,3.488022565841675,4.086790084838867,3.8062140941619873,3.781550407409668,3.200378894805908,3.0370187759399414
/data/datasets/LRS3/trainval/avuhY7D71sQ/50036.wav,3.5062415599823,4.214337348937988,3.3769588470458984,4.118137359619141,3.9314582347869873,3.623234987258911,3.0370006561279297
/data/datasets/LRS3/trainval/cZ7LzE3u7Bw/50001.wav,2.882011651992798,4.248743534088135,3.9956250190734863,3.2226548194885254,3.2782561779022217,3.394726037979126,3.0368459224700928
/data/datasets/LRS3/trainval/b6rAgHcuYtE/50018.wav,3.848223924636841,2.9829659461975098,3.8154067993164062,3.4040253162384038,3.939439535140991,3.356618881225586,3.036838293075561
/data/datasets/LRS3/trainval/cj5LZBmiQu4/50043.wav,3.5604448318481445,4.365242004394531,3.8059256076812735,3.273728132247925,4.539450168609619,3.090709686279297,3.0367298126220703
/data/datasets/LRS3/trainval/3XDdhbrg2kw/50007.wav,3.933409214019776,3.771088123321533,3.657480478286743,3.6119794845581055,3.67567777633667,3.577763080596924,3.03662109375
/data/datasets/LRS3/trainval/r92jUj7gNRw/50004.wav,3.1094725131988525,3.1916744709014893,3.680870532989502,3.4701738357543945,4.256030082702637,3.552154302597046,3.036473274230957
/data/datasets/LRS3/trainval/4XESlSz0TLM/50002.wav,3.426037311553955,3.933436155319214,3.733985424041748,3.1895012855529785,4.261288166046143,3.4807732105255127,3.0364458560943604
/data/datasets/LRS3/trainval/DgofaSv4MA4/50010.wav,3.715165615081787,4.229413986206055,3.831679344177246,2.886004447937012,3.5745227336883545,3.818367958068848,3.0362799167633057
/data/datasets/LRS3/trainval/emeEpzkf044/50005.wav,3.015717029571533,4.271154880523682,3.81262731552124,4.070116996765137,4.162365436553955,3.5327141284942627,3.0362143516540527
/data/datasets/LRS3/trainval/GhpFTQfiqCs/50002.wav,3.4604434967041016,4.114152908325195,4.19019889831543,3.302266359329224,4.459969520568848,3.620263814926148,3.036208391189575
/data/datasets/LRS3/trainval/pj2YxCAnqx0/50001.wav,3.2504053115844727,4.055361270904541,3.7202627658844,3.3778367042541504,3.676985502243042,3.4084434509277344,3.0360183715820312
/data/datasets/LRS3/trainval/fDzj9vRw5yM/50003.wav,3.191662549972534,3.8345913887023926,4.17970085144043,3.9641594886779785,4.628474235534668,3.446194648742676,3.035998106002808
/data/datasets/LRS3/trainval/ac1mOswXxLs/50014.wav,3.632173538208008,3.910792350769043,4.353446006774902,3.5637147426605225,4.055771827697754,3.29745888710022,3.035929918289185
/data/datasets/LRS3/trainval/9VXOknUbzBM/50030.wav,3.2253119945526123,3.422351837158203,3.6396732330322266,3.06878399848938,3.612411975860596,3.4582087993621826,3.03584885597229
/data/datasets/LRS3/trainval/ScvI1jKxlTM/50009.wav,3.74890661239624,3.771693706512451,4.255959510803223,3.3607630729675293,4.601437568664551,3.541797399520874,3.035794496536255
/data/datasets/LRS3/trainval/P65XdTlk4vA/50006.wav,3.8522119522094727,3.766069650650024,4.544755935668945,3.302860975265503,4.060134410858154,3.2788360118865967,3.035783290863037
/data/datasets/LRS3/trainval/IRVdiHu1VCc/50003.wav,3.385300636291504,3.935636758804321,3.475881576538086,3.117360115051269,3.589943647384644,3.432004451751709,3.035761594772339
/data/datasets/LRS3/trainval/mpqrO2agOTs/50005.wav,3.202510356903076,3.732994079589844,3.3625144958496094,4.088134765625,4.830324172973633,3.419682741165161,3.035710573196411
/data/datasets/LRS3/trainval/3E46oWB4V0s/50007.wav,3.521064281463623,3.869863271713257,4.061941146850586,3.560410976409912,3.5937349796295166,3.4695851802825928,3.0356476306915283
/data/datasets/LRS3/trainval/OAK1UIbSFio/50020.wav,3.5869240760803223,3.3941538333892822,3.301511526107788,3.675013542175293,3.9189164638519287,3.4090945720672607,3.0356061458587646
/data/datasets/LRS3/trainval/sucza6EOIf0/50021.wav,3.828110933303833,4.647403240203857,3.122910976409912,3.587491750717163,3.6510589122772217,3.2844626903533936,3.035599946975708
/data/datasets/LRS3/trainval/wcWD7fERQCc/50010.wav,2.970599412918091,3.709318161010742,4.17742919921875,3.560962200164795,4.348279476165772,3.2813873291015625,3.035590887069702
/data/datasets/LRS3/trainval/0S3YDofSvGs/50002.wav,2.7912306785583496,4.652076721191406,4.095648288726807,3.817298889160156,4.866971969604492,3.722886562347412,3.035576105117798
/data/datasets/LRS3/trainval/0GL5r3HVAZ0/50012.wav,2.8037924766540527,4.133044242858887,3.3238790035247803,3.635178565979004,4.576059341430664,3.619396686553955,3.0355560779571533
/data/datasets/LRS3/trainval/es4w3WUcrN0/50001.wav,3.3632705211639404,3.5006213188171387,3.0666418075561523,3.804845333099365,3.590831995010376,3.56343150138855,3.0353777408599854
/data/datasets/LRS3/trainval/XRWTyUVh0BQ/50010.wav,3.8257761001586914,3.8293840885162354,3.422990083694458,3.162914276123047,3.4751760959625244,3.359699249267578,3.035371780395508
/data/datasets/LRS3/trainval/NhYnouvrGS8/50007.wav,3.5093700885772705,3.645352363586426,3.22428035736084,3.1127192974090576,3.5060577392578125,3.5233004093170166,3.035333633422852
/data/datasets/LRS3/trainval/EijI8QaExDg/50020.wav,2.9146475791931152,3.845340251922608,3.102235078811645,3.464794397354126,3.506888628005981,3.407435178756714,3.0352728366851807
/data/datasets/LRS3/trainval/ZCS0MZuVBwE/50005.wav,3.1059250831604004,3.813284397125244,4.055277347564697,3.9187674522399902,4.518670082092285,3.448462963104248,3.035228490829468
/data/datasets/LRS3/trainval/cWcVPpxezE0/50024.wav,3.148982524871826,3.976282596588135,3.5254929065704346,3.4135613441467285,3.303704261779785,3.580616950988769,3.0351481437683105
/data/datasets/LRS3/trainval/0YeVt2kpSSo/50006.wav,3.214905977249145,3.942339658737183,4.121024131774902,3.327496290206909,4.560703754425049,3.5011470317840576,3.0351428985595703
/data/datasets/LRS3/trainval/tsFKSfItBoE/50009.wav,4.101119041442871,3.8037924766540527,4.096225261688232,3.2650811672210693,3.9394049644470215,3.591568946838379,3.0349879264831543
/data/datasets/LRS3/trainval/aSLSiIskEFU/50012.wav,3.673335552215576,3.611287832260132,3.3188412189483643,4.074358940124512,3.2444424629211426,3.681350946426392,3.034982442855835
/data/datasets/LRS3/trainval/s32OdFz9ttk/50004.wav,3.605092287063599,3.8836746215820312,3.526127338409424,2.4240994453430176,3.844547271728516,3.4637198448181152,3.034940242767334
/data/datasets/LRS3/trainval/0MYq1WJMmts/50002.wav,3.978715181350708,3.48471999168396,3.678221225738525,2.706142902374268,3.899724960327149,3.162886619567871,3.034795045852661
/data/datasets/LRS3/trainval/cswhOCKQZ7Q/50004.wav,3.331876277923584,3.5049591064453125,3.4603090286254883,3.5776519775390625,3.5103721618652344,3.367361068725586,3.034791946411133
/data/datasets/LRS3/trainval/HCgvSHNoJrY/50002.wav,3.5545711517333984,4.034343719482422,3.936670303344727,3.2034409046173096,3.300577163696289,3.350722312927246,3.034782648086548
/data/datasets/LRS3/trainval/QG4Z185MBJE/50001.wav,3.645233392715454,3.9878721237182617,3.71804404258728,3.133999347686768,3.455296754837036,3.2816929817199707,3.034776449203491
/data/datasets/LRS3/trainval/QfODW06Qi8E/50012.wav,3.328368186950684,4.60392427444458,3.5371854305267334,3.0504584312438965,4.035506725311279,3.567572832107544,3.0347721576690674
/data/datasets/LRS3/trainval/2l0sZrrWlrU/50001.wav,3.2794790267944336,3.959506988525391,3.534771680831909,3.544656276702881,4.419227600097656,3.4893875122070312,3.0346593856811523
/data/datasets/LRS3/trainval/53P0aypkpXY/50019.wav,4.018867492675781,3.941303968429565,3.784255743026733,2.9695498943328857,4.518618583679199,3.629678726196289,3.0346381664276123
/data/datasets/LRS3/trainval/zqnZCSVsqPw/50002.wav,3.7166390419006343,4.134193420410156,3.839440107345581,3.4531092643737797,4.106290817260742,3.4194955825805664,3.0346217155456543
/data/datasets/LRS3/trainval/E0M1beV91js/50008.wav,3.0931403636932373,3.7292001247406006,4.213995456695557,3.52120304107666,4.482778072357178,3.72928786277771,3.0346009731292725
/data/datasets/LRS3/trainval/V1gxziZwmkc/50011.wav,2.971726179122925,3.889514446258545,3.949288129806519,3.8796560764312735,4.271873474121094,3.5742478370666504,3.034581184387207
/data/datasets/LRS3/trainval/4bHO8NZwmIg/50004.wav,4.201830387115479,4.801497936248779,4.514215469360352,2.268994808197021,3.789650440216065,3.566865921020508,3.03451943397522
/data/datasets/LRS3/trainval/M3mnUMmUAHQ/50004.wav,3.510904312133789,4.151062965393066,3.815274953842163,3.8227219581604,4.402047157287598,3.2715506553649902,3.034506797790528
/data/datasets/LRS3/trainval/56WGgJNBRxQ/50007.wav,3.4533796310424805,3.9899706840515137,4.08125638961792,3.5766026973724365,4.162230491638184,3.457550048828125,3.0344154834747314
/data/datasets/LRS3/trainval/NXfYNdapq3Q/50001.wav,3.761962413787842,4.37666130065918,3.788946866989136,4.204824447631836,3.850996017456055,3.560964584350586,3.034341335296631
/data/datasets/LRS3/trainval/uDIyxxayNig/50008.wav,3.4114344120025635,3.868642568588257,3.9692788124084473,3.227889060974121,3.941044330596924,3.435942888259888,3.0342893600463867
/data/datasets/LRS3/trainval/9EglK8Mk18o/50023.wav,3.7120187282562256,4.0672607421875,4.646880149841309,3.492887258529663,4.776301383972168,3.2379186153411865,3.034245014190674
/data/datasets/LRS3/trainval/6SdtkXAQq3k/50004.wav,3.813052892684937,3.943150520324707,4.3658294677734375,3.5991034507751465,4.268472194671631,3.3825063705444336,3.034226655960083
/data/datasets/LRS3/trainval/LETgWDSSzSI/50006.wav,3.207281827926636,4.497846603393555,4.4078145027160645,2.9278435707092285,4.317903518676758,3.5572080612182617,3.03418231010437
/data/datasets/LRS3/trainval/796LfXwzIUk/50030.wav,3.300161361694336,4.137099742889404,4.442596435546875,3.055006980895996,3.4853670597076416,3.494034767150879,3.034119129180908
/data/datasets/LRS3/trainval/bCjfy8Z7dv8/50001.wav,2.872730255126953,3.626217603683472,3.086097955703736,3.2000691890716557,3.4377126693725586,3.146136283874512,3.034109115600586
/data/datasets/LRS3/trainval/T9vLHFza8Uc/50011.wav,3.9374961853027344,4.2963385581970215,3.691520929336548,4.517390251159668,4.302696704864502,3.82695984840393,3.034083604812622
/data/datasets/LRS3/trainval/drv3BP0Fdi8/50032.wav,3.4753191471099854,4.169244766235352,3.382809400558472,3.067659378051758,4.165231227874756,3.500220775604248,3.0340497493743896
/data/datasets/LRS3/trainval/rPh3c8Sa37M/50013.wav,3.313809633255005,3.956789970397949,3.986144542694092,3.3047726154327397,4.613530158996582,3.587731122970581,3.034013032913208
/data/datasets/LRS3/trainval/hbG89FYKzaY/50011.wav,3.472020387649536,3.9632818698883057,3.5912516117095947,3.450030565261841,4.023012161254883,3.3240482807159424,3.0339813232421875
/data/datasets/LRS3/trainval/B0ESVNX1SYk/50004.wav,3.383236885070801,3.6366453170776367,3.799456596374512,3.605725765228272,3.845994234085083,3.3583009243011475,3.0339722633361816
/data/datasets/LRS3/trainval/KI3WJXNhCJ8/50019.wav,3.9787769317626953,4.124574661254883,4.403805732727051,3.435618162155152,4.38730001449585,3.3692030906677246,3.033965349197388
/data/datasets/LRS3/trainval/FzAyOddR5u4/50018.wav,3.451712131500244,4.426519393920898,3.4567949771881104,3.8585479259490967,4.713799476623535,3.468954563140869,3.033955335617065
