Unnamed: 0,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
2872,/data/datasets/LRS3/trainval/97MWOERYSdE/50009.wav,3.52,16000,5,2.6691277,3.8866851,2.545796,2.97372301481694,4.221156222930114,2.598749841683237,3.0504014
2873,/data/datasets/LRS3/trainval/Sf994ANuGIY/50003.wav,6.144,16000,3,3.619915,4.1891418,3.7727766,3.9750610959393753,4.499193226460151,3.9767036963519327,3.3415444
2874,/data/datasets/LRS3/trainval/i0a61wFaF8A/50002.wav,1.856,16000,5,2.8102121,3.2568173,3.6142793,3.127174644828447,3.5904854582693773,3.80767983056868,2.975161
2876,/data/datasets/LRS3/trainval/Uwl012o8P7I/50004.wav,6.016,16000,3,3.1118412,4.2276325,2.765659,3.4499201161470565,4.533197091625365,2.8480814769093463,3.2926247
2877,/data/datasets/LRS3/trainval/lwcvhh4pLjE/50012.wav,5.76,16000,2,3.0868454,3.8530843,3.1192122,3.4235844494541148,4.18925735147074,3.253338528640962,3.46851
2878,/data/datasets/LRS3/trainval/8xHrpO6p7dE/50019.wav,2.24,16000,8,2.9167178,3.9494557,3.152317,3.237746930406644,4.279831646175368,3.2846440885273034,3.2595675
2880,/data/datasets/LRS3/trainval/97MWOERYSdE/50002.wav,4.416,16000,8,2.9807074,3.9664245,2.8790374,3.310066610429669,4.295592188233314,2.9781209395457924,3.5482993
2883,/data/datasets/LRS3/trainval/lwcvhh4pLjE/50005.wav,5.568,16000,2,2.9090738,3.9266574,2.8324282,3.2339006310868506,4.258955476176885,2.924444935389522,3.283543
2885,/data/datasets/LRS3/trainval/lwcvhh4pLjE/50001.wav,6.208,16000,3,2.6407166,3.9214418,2.4587622,2.93890727630807,4.253962466330027,2.515829082236447,3.327509
2886,/data/datasets/LRS3/trainval/i0a61wFaF8A/50001.wav,2.048,16000,7,2.546372,3.1334212,3.3252456,2.8386535694764308,3.459222834111503,3.4875586947440698,3.3143003
2890,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50011.wav,4.928,16000,1,2.8665607,3.7451646,2.885581,3.1882197234374567,4.085303110868623,2.9852768109538634,3.5949244
2892,/data/datasets/LRS3/trainval/Ttshw4mELNk/50002.wav,3.328,16000,4,3.8542216,4.2707415,4.1714907,4.208394573818714,4.571118878539288,4.37403895288816,4.129088
2895,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50024.wav,1.216,16000,1,3.2657368,4.00313,3.3364084,3.611873713997046,4.330320588093655,3.5005582306671013,2.9087472
2896,/data/datasets/LRS3/trainval/03h0dNZoxr8/50002.wav,2.048,16000,7,3.0564513,3.9195976,3.0980532,3.3905803160264325,4.251101740939419,3.228945813202148,3.8542998
2897,/data/datasets/LRS3/trainval/lwcvhh4pLjE/50017.wav,6.144,16000,3,2.8723042,3.483858,3.2572186,3.194232032155366,3.825133514921536,3.4094091960761843,3.167473
2899,/data/datasets/LRS3/trainval/lwcvhh4pLjE/50002.wav,3.136,16000,3,2.6112301,3.4349377,2.9445837,2.91013459625519,3.775072012589511,3.0530282772340893,3.4284685
2900,/data/datasets/LRS3/trainval/PDefVd8DRxM/50004.wav,3.776,16000,6,2.7575543,3.8681104,2.7515242,3.0698766268622584,4.203426321892294,2.8326813432568216,3.325345
2902,/data/datasets/LRS3/trainval/i0a61wFaF8A/50005.wav,4.16,16000,7,3.0054317,3.3796906,3.9925463,3.3363514666256244,3.7181918210906337,4.199628570378224,3.5027814
2903,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50003.wav,4.608,16000,1,3.3228412,4.234126,3.1980293,3.671299520408688,4.539034827092489,3.3435204078184206,3.4911244
2905,/data/datasets/LRS3/trainval/Sf994ANuGIY/50004.wav,2.048,16000,7,3.3995616,4.101682,3.5292897,3.750497993833669,4.420578200336022,3.7151716266916313,3.3729503
2906,/data/datasets/LRS3/trainval/Ttshw4mELNk/50003.wav,3.712,16000,5,3.8568966,4.1628966,4.3282766,4.210871924633638,4.475594352884944,4.515275458738007,3.9236228
2907,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50017.wav,1.472,16000,2,2.6942174,3.6334114,2.8205538,3.0011066907839767,3.975140755862872,2.9109734216267813,2.7660909
2908,/data/datasets/LRS3/trainval/lwcvhh4pLjE/50013.wav,3.584,16000,5,2.9518895,3.8626087,2.9313655,3.2787238685151103,4.197862507651155,3.037641787635837,3.5493598
2909,/data/datasets/LRS3/trainval/ydKcaIE6O1k/50002.wav,2.688,16000,1,2.6088889,3.905197,2.4122179,2.9077247388136453,4.238733464662407,2.449961446357927,3.5794063
2910,/data/datasets/LRS3/trainval/ydKcaIE6O1k/50004.wav,4.736,16000,1,2.8245964,3.4665012,3.4365876,3.1428927607718915,3.807646432958844,3.612968147203225,3.3300831
2912,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50005.wav,0.704,16000,2,2.8973215,3.791428,2.792908,3.221058304679219,4.12948244380723,2.8791624931993933,3.0498343
2913,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50019.wav,5.504,16000,2,3.2995663,4.242281,3.1056342,3.6465199267207984,4.546183196733471,3.2370813789481527,3.4024587
2915,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50015.wav,1.536,16000,3,3.213803,3.893563,3.5034869,3.5564248260964746,4.227563368731754,3.681961640162712,3.4587908
2917,/data/datasets/LRS3/trainval/G6dfUFgKmN4/50003.wav,1.216,16000,1,3.2958488,3.6711097,4.148788,3.643248560161506,4.012779632785721,4.353823899907937,2.8183239
2918,/data/datasets/LRS3/trainval/ydKcaIE6O1k/50008.wav,6.08,16000,3,3.3288565,4.012471,3.494878,3.676179883186681,4.337863850569968,3.6750006151875296,3.3109503
2919,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50018.wav,6.016,16000,3,3.4669006,4.146297,3.5632389,3.819138764753661,4.460906549387158,3.750367643834144,3.4499104
2920,/data/datasets/LRS3/trainval/G6dfUFgKmN4/50004.wav,2.368,16000,1,3.3679423,3.6872296,4.0135517,3.718013060360568,4.028646228514296,4.223637516917824,3.380261
2922,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50001.wav,1.856,16000,5,3.7360854,4.1553874,4.0981755,4.091571996204616,4.468787525871146,4.304527002649418,3.3850765
2924,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50004.wav,3.328,16000,4,2.6608915,4.139448,2.302486,2.964182541133942,4.454616881736296,2.332073279393838,3.3487363
2925,/data/datasets/LRS3/trainval/l1SdDWg7XBk/50001.wav,6.016,16000,3,3.008931,4.238981,2.7647097,3.339781465745214,4.542957883266602,2.8477980530296274,3.900362
2926,/data/datasets/LRS3/trainval/Ttshw4mELNk/50005.wav,1.088,16000,8,3.0453563,3.3664682,4.0566144,3.379622584793525,3.704834716968716,4.265496822464574,3.2078974
2928,/data/datasets/LRS3/trainval/6rcvWcRMuzs/50002.wav,6.144,16000,3,3.205742,4.1398673,3.0838478,3.548657223809634,4.454752772356431,3.212727422426784,3.82208
2930,/data/datasets/LRS3/trainval/G6dfUFgKmN4/50001.wav,6.208,16000,3,3.7366855,4.0941014,4.2161393,4.090937538064636,4.411925219120222,4.413030718275646,3.8148384
2931,/data/datasets/LRS3/trainval/G6dfUFgKmN4/50002.wav,6.016,16000,3,3.2774565,3.7402012,3.690049,3.623695986205696,4.079625540243314,3.8898129498630425,3.7335718
2932,/data/datasets/LRS3/trainval/G6dfUFgKmN4/50005.wav,6.08,16000,3,3.5451946,3.9645784,3.8374078,3.8991375914578894,4.294398908499837,4.0409212994969,3.5546024
2933,/data/datasets/LRS3/trainval/vSONFixSe4k/50008.wav,5.888,16000,2,2.6710315,3.9170985,2.451359,2.975745086210755,4.249628143877581,2.4932548792821265,3.48907
2934,/data/datasets/LRS3/trainval/vSONFixSe4k/50011.wav,2.88,16000,2,2.6118965,3.6746702,2.512898,2.9107698869988194,4.016281433335523,2.562235817237726,3.176744
2936,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50022.wav,1.024,16000,7,3.6970391,4.2182174,3.9087949,4.052553470956004,4.52485245775894,4.118553649533007,2.9937806
2941,/data/datasets/LRS3/trainval/vSONFixSe4k/50014.wav,2.816,16000,2,3.0155892,4.0136776,2.968803,3.347456730333616,4.340027092505272,3.08082986390864,3.6834712
2942,/data/datasets/LRS3/trainval/ovV7v2XYJAI/50001.wav,5.184,16000,1,3.2735684,4.1895885,3.250205,3.620041980100567,4.499616796314333,3.4029300849771715,3.6666112
2943,/data/datasets/LRS3/trainval/ydKcaIE6O1k/50005.wav,1.792,16000,5,3.336799,3.8373356,3.7153752,3.6853873176109615,4.174186306807618,3.914181376021067,3.3463447
2944,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50023.wav,1.92,16000,6,3.3201702,4.1035004,3.2146587,3.668365605499986,4.421915273386103,3.362216406380234,2.9075022
2945,/data/datasets/LRS3/trainval/vSONFixSe4k/50012.wav,6.208,16000,3,3.6576402,4.3395905,3.7702675,4.012992889652599,4.63064103937613,3.974418060064584,3.854192
2946,/data/datasets/LRS3/trainval/ovV7v2XYJAI/50005.wav,2.56,16000,1,2.569047,3.8182323,2.5040655,2.8639060731417105,4.155924460154565,2.551919892563828,3.1399276
2947,/data/datasets/LRS3/trainval/ydKcaIE6O1k/50001.wav,3.776,16000,6,3.2999551,4.052859,3.295089,3.6473611987977983,4.375933913358498,3.453531137987829,3.8330247
2949,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50013.wav,2.112,16000,7,3.1426032,4.134384,3.0037606,3.482242471133271,4.45010009876258,3.120833647325139,3.3032062
2950,/data/datasets/LRS3/trainval/YWBwsS3lkXU/50007.wav,3.904,16000,6,3.1461275,3.97116,3.2083485,3.485278876094648,4.300492100976986,3.3530922857038354,3.5558548
2952,/data/datasets/LRS3/trainval/vSONFixSe4k/50004.wav,1.408,16000,2,3.57295,3.9847498,3.9101565,3.9276541314466695,4.313224473276621,4.1186450776472014,3.5309067
2954,/data/datasets/LRS3/trainval/r4KQfepEqWQ/50001.wav,1.28,16000,1,2.645514,3.0170212,3.9822268,2.9479030837061506,3.3346713494681857,4.192639162532208,2.9875355
2955,/data/datasets/LRS3/trainval/vSONFixSe4k/50002.wav,1.728,16000,4,3.1579123,3.5879824,3.698214,3.497030209289922,3.9279889215679207,3.89557830069775,2.93642
2957,/data/datasets/LRS3/trainval/qp0HIF3SfI4/50010.wav,2.368,16000,1,2.741744,4.0010633,2.3379068,3.0529892126646883,4.328406488995917,2.3684796376053656,3.707084
2959,/data/datasets/LRS3/trainval/Jk0AknXMXmc/50001.wav,1.984,16000,6,3.4464056,3.7758443,4.2069783,3.798688704323615,4.114811794410666,4.4077233183985145,3.570648
2963,/data/datasets/LRS3/trainval/ovV7v2XYJAI/50006.wav,6.016,16000,3,2.7056558,3.9240084,2.4992592,3.0113425929920115,4.256315103253399,2.5536613997824302,3.2089088
2964,/data/datasets/LRS3/trainval/qp0HIF3SfI4/50008.wav,5.248,16000,1,2.6436355,3.9087198,2.2790744,2.9458447554288334,4.242058971208101,2.304698223586516,3.3093479
2965,/data/datasets/LRS3/trainval/ovV7v2XYJAI/50009.wav,6.208,16000,3,2.9650803,4.0551696,2.708123,3.293741398626667,4.378215222316492,2.782845114399212,3.3611176
2967,/data/datasets/LRS3/trainval/G6dfUFgKmN4/50006.wav,2.048,16000,7,3.0967898,3.7130451,3.4013162,3.43345646091712,4.053460509167082,3.571763043031752,3.4398117
2968,/data/datasets/LRS3/trainval/qp0HIF3SfI4/50013.wav,1.216,16000,1,2.7589443,3.9397924,2.6035056,3.071697627041041,4.271291554282521,2.6636103648313734,3.1462567
2969,/data/datasets/LRS3/trainval/ovV7v2XYJAI/50008.wav,3.328,16000,4,2.7910032,4.050785,2.5763025,3.1061572504286934,4.373953120092205,2.6338741096891694,3.1996784
2970,/data/datasets/LRS3/trainval/qp0HIF3SfI4/50014.wav,2.496,16000,1,2.6756272,3.9311213,2.5022202,2.980863049467627,4.263151962914526,2.5498591704216134,3.0282035
2971,/data/datasets/LRS3/trainval/vSONFixSe4k/50007.wav,3.712,16000,5,3.447493,3.9978402,3.6691506,3.798820547393734,4.325245620654536,3.863612452043879,3.9041252
2972,/data/datasets/LRS3/trainval/qp0HIF3SfI4/50001.wav,2.944,16000,2,3.2660475,4.400646,2.9101882,3.612136374324819,4.682744009267392,3.013529236292885,3.0169244
2979,/data/datasets/LRS3/trainval/r4KQfepEqWQ/50009.wav,6.08,16000,3,2.6395485,3.7187006,2.6005433,2.94069585454325,4.0594834490753895,2.663234227390996,3.0826452
2985,/data/datasets/LRS3/trainval/cWcVPpxezE0/50012.wav,1.28,16000,1,2.6569378,3.6035547,2.810398,2.9604148485576256,3.945810378880788,2.899078890631817,3.0137186
2986,/data/datasets/LRS3/trainval/cWcVPpxezE0/50016.wav,5.44,16000,1,3.8335364,4.1772256,4.2574325,4.18812655930699,4.48860394026789,4.453766538348477,3.7938287
2987,/data/datasets/LRS3/trainval/cWcVPpxezE0/50041.wav,4.544,16000,1,3.3694496,3.988381,3.5630646,3.719570819426472,4.316642278327013,3.752833724410465,3.861046
2988,/data/datasets/LRS3/trainval/cWcVPpxezE0/50011.wav,5.44,16000,1,3.031511,3.7197127,3.3721726,3.3649750898358293,4.0604839468177465,3.5408319300110267,3.7998445
2989,/data/datasets/LRS3/trainval/hrpwRdijvCM/50001.wav,1.92,16000,6,3.7147436,4.1776853,4.1200247,4.070293797266161,4.488921687839853,4.326201571106471,3.0382328
2992,/data/datasets/LRS3/trainval/r4KQfepEqWQ/50010.wav,1.92,16000,6,2.6061628,3.6338203,2.8917885,2.9043036505987807,3.975848865980446,2.9927675807104226,3.1040576
2993,/data/datasets/LRS3/trainval/ovV7v2XYJAI/50003.wav,2.048,16000,7,3.0299976,4.431331,2.5702,3.362715996766728,4.708089089194074,2.626975231591297,3.6579762
2994,/data/datasets/LRS3/trainval/r4KQfepEqWQ/50007.wav,1.856,16000,5,2.872834,3.9650078,2.8977642,3.194467937492991,4.294821922787055,2.999657876646309,3.2728207
2995,/data/datasets/LRS3/trainval/r4KQfepEqWQ/50005.wav,0.96,16000,6,2.612852,3.565049,2.7941234,2.911719254128917,3.906695405320024,2.88126748629592,2.7711442
2996,/data/datasets/LRS3/trainval/cWcVPpxezE0/50003.wav,4.928,16000,1,2.7205942,3.6597266,2.7524688,3.029953430286264,4.001548939738798,2.8328346003286944,3.7332106
2997,/data/datasets/LRS3/trainval/cWcVPpxezE0/50022.wav,3.008,16000,3,3.4324923,4.2487597,3.3692732,3.784301274505054,4.551803844125796,3.5372100903583843,3.6258767
2998,/data/datasets/LRS3/trainval/cWcVPpxezE0/50008.wav,6.08,16000,3,3.2190716,3.6614978,3.6813533,3.5630113573074254,4.003117736302495,3.8791529770801816,3.722739
2999,/data/datasets/LRS3/trainval/ovV7v2XYJAI/50004.wav,4.48,16000,8,2.7814364,4.0925636,2.524945,3.0961042301027994,4.412303452977328,2.575409802214879,3.0858362
3001,/data/datasets/LRS3/trainval/r4KQfepEqWQ/50011.wav,2.048,16000,7,2.6892447,3.6869369,2.8635151,2.99393686242978,4.027816848852341,2.9614443878695837,3.2420218
3003,/data/datasets/LRS3/trainval/cWcVPpxezE0/50015.wav,5.888,16000,2,2.906185,4.014846,2.6718793,3.230806910027929,4.341058799009209,2.741225593689742,3.7657328
3006,/data/datasets/LRS3/trainval/ovV7v2XYJAI/50002.wav,4.16,16000,7,3.1003692,3.922589,3.0960045,3.43786983238054,4.2547596129613465,3.226366991025696,3.362728
3007,/data/datasets/LRS3/trainval/cWcVPpxezE0/50021.wav,6.016,16000,3,3.425952,3.8151286,3.9296448,3.77733412450566,4.151987172466447,4.138550244586623,3.695533
3008,/data/datasets/LRS3/trainval/cWcVPpxezE0/50033.wav,5.76,16000,2,3.9089022,4.206603,4.4087534,4.261879811950266,4.514326915397785,4.58527237421063,3.8976076
3010,/data/datasets/LRS3/trainval/cWcVPpxezE0/50001.wav,1.728,16000,4,3.3318222,3.7460513,3.9040744,3.6806005810236897,4.08614190825454,4.113731812021024,3.7063756
3011,/data/datasets/LRS3/trainval/cWcVPpxezE0/50028.wav,3.456,16000,4,3.416644,3.888176,3.768237,3.7664730967476,4.220369841805992,3.969710555116189,3.6654892
3012,/data/datasets/LRS3/trainval/cWcVPpxezE0/50025.wav,5.12,16000,1,2.9201276,3.6995275,3.0790129,3.24587028444826,4.040721032840717,3.207364028484828,3.670744
3013,/data/datasets/LRS3/trainval/r4KQfepEqWQ/50004.wav,2.24,16000,8,2.798312,3.1363056,3.9375553,3.1135522187665137,3.4614321390732363,4.1457878546202025,2.714732
3014,/data/datasets/LRS3/trainval/cWcVPpxezE0/50037.wav,6.208,16000,3,3.1425078,3.6522796,3.4623938,3.482483808806456,3.9940176002321848,3.6416029057592,3.695432
3015,/data/datasets/LRS3/trainval/cWcVPpxezE0/50046.wav,3.328,16000,4,3.8733773,4.297633,4.084364,4.227064610930109,4.594356717001187,4.291239034705571,3.8792105
3018,/data/datasets/LRS3/trainval/cWcVPpxezE0/50013.wav,6.08,16000,3,3.9363582,4.2697816,4.2802143,4.288760054977908,4.570292639802417,4.47397803642907,3.9121678
3020,/data/datasets/LRS3/trainval/cWcVPpxezE0/50032.wav,2.496,16000,1,3.680651,4.017946,4.078506,4.036286308006366,4.344019239779276,4.286925967701592,3.486962
3021,/data/datasets/LRS3/trainval/cWcVPpxezE0/50034.wav,4.672,16000,1,3.8702664,4.25965,4.104435,4.224218413689118,4.561443020417101,4.311803038697118,3.7569077
3022,/data/datasets/LRS3/trainval/qp0HIF3SfI4/50005.wav,1.984,16000,6,2.9314334,4.1855354,2.6111453,3.2573391933955045,4.495828721066821,2.6729730195473067,3.4715893
3023,/data/datasets/LRS3/trainval/qp0HIF3SfI4/50017.wav,1.92,16000,6,2.6546664,3.7275305,2.7052116,2.9578605047990822,4.068104840849501,2.779159721261294,3.178498
3024,/data/datasets/LRS3/trainval/cWcVPpxezE0/50005.wav,5.952,16000,2,3.0548043,3.5478146,3.5427535,3.388063088979264,3.888965456997344,3.725222855229713,3.8199625
3025,/data/datasets/LRS3/trainval/cWcVPpxezE0/50036.wav,2.496,16000,1,3.6733937,3.9713585,4.301805,4.029015322523319,4.300804616651418,4.4932974129998,3.5307634
3026,/data/datasets/LRS3/trainval/cWcVPpxezE0/50040.wav,1.792,16000,5,2.6690335,4.0839853,2.4236217,2.9735067950601817,4.404563713452072,2.463186104208128,3.6218762
3027,/data/datasets/LRS3/trainval/cWcVPpxezE0/50039.wav,6.08,16000,3,3.2721767,3.9197662,3.2687418,3.6185860176416056,4.252278977007804,3.4238385786676027,3.3885708
3029,/data/datasets/LRS3/trainval/cWcVPpxezE0/50019.wav,4.928,16000,1,3.1276393,4.1191163,3.0232747,3.4669035483444595,4.436431987281361,3.1434033155645933,3.8568008
3030,/data/datasets/LRS3/trainval/cWcVPpxezE0/50002.wav,6.08,16000,3,3.2647886,3.7556124,3.679352,3.610412086564796,4.094900096140981,3.878342851755953,3.7040577
3032,/data/datasets/LRS3/trainval/cWcVPpxezE0/50026.wav,5.568,16000,2,2.605574,3.551155,2.567205,2.903685293627186,3.893149208665347,2.6235504752438987,3.7265477
3033,/data/datasets/LRS3/trainval/CdxVbUjaSpY/50002.wav,1.28,16000,1,2.680581,3.5518982,3.009877,2.986278699638945,3.894091601289423,3.1280192809899257,3.413082
3035,/data/datasets/LRS3/trainval/cWcVPpxezE0/50018.wav,5.952,16000,2,3.77524,4.218939,3.9802184,4.128940816004952,4.525371660831702,4.179337235889252,3.7912467
3036,/data/datasets/LRS3/trainval/bSZh8qdKaBc/50001.wav,4.928,16000,1,3.5448422,3.975498,3.9793577,3.8992948963500127,4.304660968182845,4.18978491139388,4.186258
3037,/data/datasets/LRS3/trainval/bSZh8qdKaBc/50002.wav,5.248,16000,1,3.370768,3.8098593,3.8241303,3.7209332456778874,4.147879661800147,4.0318346432973176,3.861731
3038,/data/datasets/LRS3/trainval/cWcVPpxezE0/50043.wav,3.072,16000,3,3.3872306,4.0034003,3.5099266,3.7377326095314607,4.330569462155911,3.693242059206508,3.4338186
3039,/data/datasets/LRS3/trainval/8SmeicgKjwA/50001.wav,5.248,16000,1,3.1034431,3.8104718,3.714925,3.441324493092625,4.148468572571931,3.916946797098751,3.3984954
3040,/data/datasets/LRS3/trainval/cWcVPpxezE0/50009.wav,5.952,16000,2,4.0364056,4.326087,4.373635,4.385509860061925,4.6190939583683175,4.555587278537104,3.9939167
3041,/data/datasets/LRS3/trainval/qp0HIF3SfI4/50009.wav,2.24,16000,8,3.0182576,4.0053606,2.8433394,3.3507053888197995,4.332204826583138,2.936908445557094,3.2378056
3042,/data/datasets/LRS3/trainval/CdxVbUjaSpY/50003.wav,5.568,16000,2,3.006299,4.043716,2.8793797,3.336336582184357,4.367740822533914,2.9799461578798536,3.2796469
3043,/data/datasets/LRS3/trainval/cWcVPpxezE0/50014.wav,3.456,16000,4,3.5243587,4.120419,3.6290016,3.8772997626062153,4.437139795202199,3.819913031494518,3.6632562
3044,/data/datasets/LRS3/trainval/cWcVPpxezE0/50007.wav,6.016,16000,3,3.431939,3.9607575,3.6321726,3.7838741383096863,4.290198476905122,3.827483016131572,3.763465
3045,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50005.wav,1.152,16000,1,3.3402636,3.846886,3.7260785,3.689368136985753,4.183359951331172,3.928809514352744,3.310302
3046,/data/datasets/LRS3/trainval/cWcVPpxezE0/50006.wav,1.6,16000,3,2.665179,3.4942825,3.1371384,2.969181914739508,3.835349348599493,3.272754406883416,2.9433887
3047,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50008.wav,5.888,16000,2,3.753295,4.118021,4.224372,4.108298159475485,4.43539522752781,4.419502452033661,3.529866
3048,/data/datasets/LRS3/trainval/cWcVPpxezE0/50027.wav,3.328,16000,4,3.0214233,3.8497264,3.1730886,3.354175524587476,4.185967546580636,3.314986726567161,3.6439211
3049,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50014.wav,5.44,16000,1,4.069209,4.3189588,4.4796844,4.417001364084054,4.612992592134927,4.643618920168068,3.8229473
3050,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50015.wav,5.76,16000,2,3.9235961,4.21562,4.391575,4.276135179555935,4.522392170014163,4.570818097275652,3.9788525
3053,/data/datasets/LRS3/trainval/iclWthSVvBs/50002.wav,2.432,16000,1,3.022632,3.7055006,3.2041202,3.3555192730148917,4.04657645407208,3.350466308126504,3.1487553
3054,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50002.wav,5.76,16000,2,3.8102353,4.149149,4.275058,4.165144826406985,4.463479685458227,4.46951661636108,3.7348456
3055,/data/datasets/LRS3/trainval/cWcVPpxezE0/50031.wav,4.48,16000,8,2.5449111,3.7761288,2.3661077,2.8371544027562328,4.11522062711876,2.3996318495962803,3.434845
3056,/data/datasets/LRS3/trainval/cWcVPpxezE0/50035.wav,3.456,16000,4,2.7538881,3.5560303,2.8626223,3.0652083736912825,3.897640711828654,2.959348802939747,3.3949044
3058,/data/datasets/LRS3/trainval/cWcVPpxezE0/50004.wav,3.456,16000,4,3.0697842,3.7105212,3.39066,3.4054499915894567,4.051256568711172,3.5595492480187385,3.9507058
3059,/data/datasets/LRS3/trainval/cWcVPpxezE0/50023.wav,4.032,16000,7,3.7139516,4.051064,4.208637,4.0693912041641145,4.374111524552121,4.4092241925074775,3.7073798
3061,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50007.wav,5.696,16000,2,4.0530596,4.33386,4.4670267,4.401517928498224,4.625822826402158,4.63337322851575,3.5451498
3062,/data/datasets/LRS3/trainval/cWcVPpxezE0/50020.wav,2.112,16000,7,3.392999,3.8819206,3.7583635,3.743693463513118,4.216622580610023,3.961710330934909,3.4360871
3063,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50003.wav,3.136,16000,3,2.9807398,3.6279516,3.440197,3.3092897082630035,3.969967829195918,3.611585215054255,3.6541684
3064,/data/datasets/LRS3/trainval/7vsO7SHLJMI/50016.wav,2.624,16000,1,3.7378955,4.1174965,4.204047,4.093439936799903,4.434968096137211,4.405202277715571,3.7041776
3065,/data/datasets/LRS3/trainval/7vsO7SHLJMI/50015.wav,5.376,16000,1,3.9050062,4.334066,4.1272955,4.258213565445707,4.6260063363720745,4.333546698004824,3.558256
3066,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50011.wav,3.328,16000,4,3.0247107,4.1367636,2.9582276,3.356614767436563,4.451813105725921,3.0682852302588106,3.6231215
3067,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50006.wav,6.144,16000,3,3.626219,3.965531,4.196003,3.9815914743035794,4.295332328505818,4.397712420154556,3.59498
3068,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50004.wav,6.08,16000,3,4.1319976,4.467594,4.3862453,4.476826060578167,4.738917268777943,4.565340793716488,3.7187054
3070,/data/datasets/LRS3/trainval/7vsO7SHLJMI/50017.wav,2.56,16000,1,3.5243218,3.900797,4.1286216,3.8784282954846816,4.23457675383213,4.334802467533015,3.5576048
3072,/data/datasets/LRS3/trainval/7vsO7SHLJMI/50010.wav,6.08,16000,3,2.7036965,3.011027,3.767194,3.011130972736184,3.3274848642770505,3.971920529800329,3.6861503
3073,/data/datasets/LRS3/trainval/CdxVbUjaSpY/50006.wav,0.96,16000,6,2.568978,3.5046139,2.7472265,2.863410856711057,3.846056846025203,2.82744796574424,2.8372638
3074,/data/datasets/LRS3/trainval/7vsO7SHLJMI/50005.wav,5.952,16000,2,3.6758547,3.934402,4.313339,4.030991424271732,4.265335536608378,4.503016848619138,3.640555
3075,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50010.wav,1.856,16000,5,3.7202172,4.199567,3.9220707,4.075688054952597,4.508179631473574,4.1318764208989816,3.6066043
3076,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50013.wav,3.648,16000,5,3.8398056,4.2839594,4.1022005,4.193857828063087,4.582516139754128,4.306182158132377,3.8546538
3077,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50009.wav,3.328,16000,4,3.9120634,4.192442,4.348341,4.265086221331607,4.502140539215274,4.533722048454029,3.5956533
3078,/data/datasets/LRS3/trainval/cWcVPpxezE0/50045.wav,1.92,16000,6,2.7632911,3.5820587,3.0521634,3.076378589376142,3.9243001456770714,3.176510953185245,3.2733743
3079,/data/datasets/LRS3/trainval/7vsO7SHLJMI/50004.wav,5.184,16000,1,3.9332755,4.233496,4.398175,4.28577487894779,4.538480138649812,4.576411222349716,3.7212968
3081,/data/datasets/LRS3/trainval/iclWthSVvBs/50005.wav,1.728,16000,4,3.7137823,4.1072245,4.087185,4.069082128956862,4.425639897270879,4.292225026092657,3.6043415
3082,/data/datasets/LRS3/trainval/7vsO7SHLJMI/50001.wav,1.6,16000,3,3.0755787,3.4524205,4.000013,3.411483158879649,3.792680564815901,4.209951203889957,3.3317833
3083,/data/datasets/LRS3/trainval/7vsO7SHLJMI/50007.wav,2.944,16000,2,3.7644918,4.0208716,4.391145,4.119850573807092,4.346664735793826,4.570479630475393,3.6728396
3084,/data/datasets/LRS3/trainval/cWcVPpxezE0/50044.wav,2.176,16000,8,2.9556625,3.5836487,3.2883542,3.282964110296433,3.925696501098007,3.443647233213569,3.4770732
3085,/data/datasets/LRS3/trainval/6Af5tJzSR2w/50001.wav,1.856,16000,5,3.9883351,4.2713327,4.521457,4.339033397453514,4.571484864864112,4.676243488329027,3.6955428
3087,/data/datasets/LRS3/trainval/7vsO7SHLJMI/50013.wav,3.2,16000,3,3.4940083,4.021034,3.824536,3.846976414395518,4.346445273212193,4.031084094560499,3.5489137
