Unnamed: 0,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
16955,/data/datasets/LRS3/trainval/zcMj4Az1MwE/50014.wav,5.568,16000,2,3.83213,4.1996746,4.039136,3.3269427762992896,3.65124109256581,3.9554054300056354,4.045521
26943,/data/datasets/LRS3/trainval/Kk7kzUt3SLc/50010.wav,6.208,16000,3,3.8330295,4.1072087,4.3109393,3.3268527142807223,3.601547893498299,4.093874953180085,3.791396
20969,/data/datasets/LRS3/trainval/0D9QIG36J9Q/50003.wav,3.968,16000,6,3.831981,4.1962686,4.2112,3.3268304717724297,3.649522476245236,4.044986350899111,3.7545187
25702,/data/datasets/LRS3/trainval/iHWIZsIBj3Q/50001.wav,6.208,16000,3,3.831981,4.1877155,4.0583835,3.3268265127756886,3.645088443138957,3.965531788598096,3.6773777
27718,/data/datasets/LRS3/trainval/BSxI3YxAPW4/50013.wav,2.56,16000,1,3.8318348,4.2013106,4.179466,3.3268112382520245,3.652165532990664,4.029380044779692,3.59646
29189,/data/datasets/LRS3/trainval/6Af6bSwyiwI/50005.wav,3.776,16000,6,3.8323157,4.2014794,4.1684494,3.326765040440416,3.652136016876628,4.021791028079719,3.46125
30520,/data/datasets/LRS3/trainval/h9SKyrHRhDo/50001.wav,6.208,16000,3,3.8320668,4.2266808,4.0722904,3.326734748601956,3.66511393162857,3.972715325681787,3.6048205
4497,/data/datasets/LRS3/trainval/3HaBoNSlpHU/50003.wav,6.144,16000,3,3.8317108,4.2401543,4.2037463,3.3267284399056574,3.672033107505827,4.041400579110852,3.422652
10352,/data/datasets/LRS3/trainval/6yR5OUVb2gY/50003.wav,3.008,16000,3,3.831688,4.0709043,4.393619,3.326669555684429,3.583444746335681,4.132123375384208,3.8493068
21495,/data/datasets/LRS3/trainval/Wh9O3SciOYs/50001.wav,4.48,16000,8,3.8319986,4.1161237,4.32701,3.3266418898560524,3.607484616743123,4.101169864946688,3.4484046
4410,/data/datasets/LRS3/trainval/S2uSeHHzRto/50005.wav,1.536,16000,3,3.831501,4.176516,4.2082763,3.326605644952848,3.639333180261684,4.04384355967651,3.2978973
14767,/data/datasets/LRS3/trainval/GIt6Z0k3PQo/50001.wav,2.688,16000,1,3.8313518,4.1526594,4.218932,3.3265228890219807,3.626899328332615,4.049245348701157,3.7197962
30108,/data/datasets/LRS3/trainval/icI94blMKIc/50002.wav,5.696,16000,2,3.8320837,4.2246594,4.0791435,3.3264458617925485,3.664083353138129,3.974445495926168,3.563696
10525,/data/datasets/LRS3/trainval/YmlAl1SMtHk/50004.wav,5.376,16000,1,3.8310943,4.1710467,4.1341896,3.326369165770347,3.636495205775892,4.006085211223731,3.8363104
4103,/data/datasets/LRS3/trainval/YL1XwfyaS00/50017.wav,3.712,16000,5,3.8312466,4.0904355,4.440673,3.3263648573507765,3.593885450267688,4.153176180701015,3.7785041
12809,/data/datasets/LRS3/trainval/aEjUlH7bNDo/50012.wav,2.624,16000,1,3.8310835,4.1877747,4.124443,3.3263627604401487,3.645175761652318,4.000999945755711,3.6498535
26871,/data/datasets/LRS3/trainval/7DLzXAjscXk/50032.wav,4.16,16000,7,3.8311565,4.2253966,4.382454,3.326302553216831,3.664471838087688,4.126348962591655,3.5023007
9594,/data/datasets/LRS3/trainval/H2rG4Dg6xyI/50014.wav,5.12,16000,1,3.8306696,4.1636314,4.202844,3.3261156451434783,3.632632182569733,4.0411970119585,3.8437126
6021,/data/datasets/LRS3/trainval/IDSSieLCmS4/50021.wav,5.696,16000,2,3.8308334,4.1155496,4.235857,3.3260939394326816,3.607177959235542,4.057596385968871,3.891186
26856,/data/datasets/LRS3/trainval/7DLzXAjscXk/50015.wav,2.048,16000,7,3.8317983,4.2407994,4.145605,3.326010897708906,3.672277791681853,4.008379621437749,3.7663078
22052,/data/datasets/LRS3/trainval/osBbP6Om4Mg/50013.wav,5.376,16000,1,3.830397,4.191223,4.110085,3.3259527869072048,3.646959428411676,3.993463063287738,3.8517995
3629,/data/datasets/LRS3/trainval/XPAG3I8P34k/50009.wav,6.144,16000,3,3.8304386,4.1583977,4.229783,3.3257233110279003,3.6296663597391023,4.054333598377725,3.3479872
23726,/data/datasets/LRS3/trainval/v3SZTqj2Skw/50010.wav,3.392,16000,4,3.8304691,4.2239885,4.16838,3.32567292553166,3.663752367912738,4.023200120554339,3.821274
20979,/data/datasets/LRS3/trainval/0D9QIG36J9Q/50002.wav,4.416,16000,8,3.8299587,4.2651954,3.9326222,3.3256213487412905,3.684639457201993,3.895379393827469,3.4300654
25763,/data/datasets/LRS3/trainval/vdDFLzyk94k/50009.wav,4.8,16000,1,3.8298366,4.1823545,4.251111,3.3256182126209195,3.642368221187613,4.065138948744243,3.6057997
20809,/data/datasets/LRS3/trainval/IRVdiHu1VCc/50003.wav,3.648,16000,5,3.8302016,4.1735487,4.110327,3.3256148922499458,3.6377420507275273,3.992262249495172,3.626815
20119,/data/datasets/LRS3/trainval/PlQ3VdvvTvE/50001.wav,3.456,16000,4,3.8301625,4.0861645,4.3059273,3.3256118739204608,3.591526059802033,4.091274727959329,3.7151806
2893,/data/datasets/LRS3/trainval/Ttshw4mELNk/50002.wav,3.328,16000,4,3.8303962,4.236746,4.133693,3.325576942721506,3.670143346626445,4.00444035194192,4.129088
20280,/data/datasets/LRS3/trainval/t1ZSoufuQg4/50007.wav,1.728,16000,4,3.8295755,4.0573874,4.256513,3.325444582088456,3.5762395379029543,4.067766086174333,3.5093353
4661,/data/datasets/LRS3/trainval/edEs4sjlmJY/50002.wav,1.728,16000,4,3.8297067,4.088394,4.382321,3.325382395986125,3.592732003715703,4.12701567530725,3.5295362
17642,/data/datasets/LRS3/trainval/p0aTfcXpOEs/50002.wav,4.544,16000,1,3.8294413,4.1302223,4.308119,3.325382134225117,3.6151130563823153,4.092626447786171,3.6829064
5140,/data/datasets/LRS3/trainval/zORUUqJd81M/50018.wav,5.248,16000,1,3.8294075,4.1582766,4.1516123,3.3253619142238158,3.62983679648619,4.015113169565775,3.7113485
12291,/data/datasets/LRS3/trainval/2SlbsnaSNNM/50005.wav,3.648,16000,5,3.829544,4.0316024,4.3888593,3.325321344384741,3.5621843177991277,4.129882576282656,3.5874832
25868,/data/datasets/LRS3/trainval/0bop3D7SdDM/50001.wav,5.376,16000,1,3.829295,4.2677836,3.9892116,3.325294702963985,3.686044573954082,3.927861435423352,3.7111878
2555,/data/datasets/LRS3/trainval/8XQ1onjXJK0/50005.wav,6.08,16000,3,3.8294544,4.1925406,4.0685096,3.325267800368765,3.64762182396366,3.97001591384058,3.7569637
12927,/data/datasets/LRS3/trainval/kYXiegTXsEs/50007.wav,6.208,16000,3,3.829237,4.1834188,4.1948175,3.325247260250624,3.642901051344945,4.037144919144221,3.9152374
15965,/data/datasets/LRS3/trainval/ImmtTHYU5GQ/50033.wav,6.208,16000,3,3.8295546,4.1809025,4.205485,3.3252367509111203,3.641469887503872,4.042344712685165,3.6998882
1302,/data/datasets/LRS3/trainval/UUqr4P7P3gM/50026.wav,4.224,16000,7,3.829265,4.080904,4.4452844,3.3252253387053523,3.588809411478788,4.155178543658535,3.6118083
25147,/data/datasets/LRS3/trainval/2TDLN61HKKc/50014.wav,5.888,16000,2,3.8292093,4.101886,4.3321695,3.3250955874888977,3.600024535635206,4.103425406590432,3.763811
5282,/data/datasets/LRS3/trainval/2zvjW9arAZ0/50009.wav,5.568,16000,2,3.8285508,4.0327473,4.345764,3.3248472065731254,3.5628169220889583,4.109967262483076,3.8613756
10975,/data/datasets/LRS3/trainval/eCknUJJc3qU/50002.wav,5.632,16000,2,3.82854,4.2408714,4.204337,3.3248329404616825,3.672408331426027,4.041943337976569,3.4507325
26133,/data/datasets/LRS3/trainval/iW4fCwfw1vg/50009.wav,5.568,16000,2,3.8284907,4.1320972,4.1782656,3.324783683530524,3.6160171447599136,4.028674020546792,3.9101496
26979,/data/datasets/LRS3/trainval/uHRG3Vr9qyI/50056.wav,4.608,16000,1,3.8282068,4.1357574,4.3583574,3.324644715854728,3.618028530148959,4.116140624788968,4.048323
16766,/data/datasets/LRS3/trainval/sUf1ajkIAhY/50017.wav,3.008,16000,3,3.8282535,4.093783,4.2669587,3.324581074872039,3.5956819705667047,4.072761365653683,3.4166367
4342,/data/datasets/LRS3/trainval/sE3gxX5CiW0/50002.wav,4.928,16000,1,3.82807,4.1188364,4.3169527,3.324562957666479,3.609099662114307,4.096809306844617,3.765061
3297,/data/datasets/LRS3/trainval/5Yikqlc7yl8/50003.wav,2.176,16000,8,3.8282669,4.1534033,4.37206,3.324530219612591,3.627263622800163,4.12150975803056,3.4430988
15279,/data/datasets/LRS3/trainval/d0yGdNEWdn0/50012.wav,3.648,16000,5,3.8286965,4.118684,4.230067,3.3245159242819757,3.608713641784406,4.054115939410887,3.6741555
11547,/data/datasets/LRS3/trainval/aZWxtQ19JsE/50006.wav,6.016,16000,3,3.827884,4.1244836,4.278993,3.3243073143615,3.611904180395906,4.078525525276444,3.4244788
30603,/data/datasets/LRS3/trainval/xTMZJvfzxGY/50011.wav,5.696,16000,2,3.8295808,4.3616676,3.9294887,3.32428750711473,3.732619699625652,3.8856603035458126,3.61787
2569,/data/datasets/LRS3/trainval/QfODW06Qi8E/50009.wav,5.824,16000,2,3.8275452,4.2178564,4.048823,3.3242481909534973,3.660662803574484,3.96068893299349,3.9086535
9795,/data/datasets/LRS3/trainval/H50eCfpquBI/50002.wav,3.328,16000,4,3.8275506,4.2407665,4.1106052,3.324190146292185,3.672324147011633,3.993572755949662,3.5906346
20661,/data/datasets/LRS3/trainval/N4wFyRGilp4/50006.wav,2.432,16000,1,3.82743,4.1358647,4.3441615,3.324180626163817,3.618084990479246,4.109563595620871,3.626575
18915,/data/datasets/LRS3/trainval/ZBDablzQ9ts/50001.wav,3.648,16000,5,3.8280666,4.098602,4.2293878,3.324136676137634,3.598179079323616,4.052218944686766,3.856736
10296,/data/datasets/LRS3/trainval/SGG97dDfZ7E/50005.wav,1.344,16000,1,3.8271909,4.0867352,4.3210917,3.324037736196282,3.592028433020221,4.098762034974121,3.2193968
14784,/data/datasets/LRS3/trainval/GIt6Z0k3PQo/50002.wav,5.888,16000,2,3.8274174,4.205603,4.093038,3.3240005913262936,3.654021213767877,3.9844442266390834,3.8278484
17805,/data/datasets/LRS3/trainval/4ZgwzSm7sRs/50004.wav,5.248,16000,1,3.826746,4.1244154,4.3237004,3.323771880431616,3.612048890349936,4.099990520807814,3.9377515
8487,/data/datasets/LRS3/trainval/jFG7jqJXbno/50009.wav,4.416,16000,8,3.826786,4.0795183,4.4307733,3.3237684740480544,3.5881141304801747,4.148841157606347,3.8155656
27037,/data/datasets/LRS3/trainval/wAIP6fI0NAI/50001.wav,6.08,16000,3,3.8267078,4.166401,4.139482,3.3237441432685704,3.634056489685234,4.008708324807375,3.2750146
29310,/data/datasets/LRS3/trainval/6fJRmouSDL4/50009.wav,5.952,16000,2,3.8267431,4.15415,4.141774,3.323740161987268,3.627679136945941,4.009557867558451,4.0267076
20109,/data/datasets/LRS3/trainval/PlQ3VdvvTvE/50024.wav,5.568,16000,2,3.8269053,4.0915003,4.308581,3.323703423033508,3.594432820090854,4.092404391832968,3.6112025
1868,/data/datasets/LRS3/trainval/P4pKrxVcvJc/50003.wav,5.888,16000,2,3.8265796,4.1285925,4.2352133,3.3236677304516995,3.614107499072549,4.05677860400405,4.140952
2090,/data/datasets/LRS3/trainval/z4vmzTZ7qLA/50001.wav,6.208,16000,3,3.8266602,4.0893755,4.33682,3.323613286988774,3.593214628743732,4.1059553945448135,3.924321
4759,/data/datasets/LRS3/trainval/PUh5msG0rG8/50007.wav,1.088,16000,8,3.826567,4.1274796,4.2562184,3.3236056005258496,3.613618474602239,4.067398886133814,3.5434833
27816,/data/datasets/LRS3/trainval/MEDgtjpycYg/50011.wav,4.416,16000,8,3.8266702,4.099327,4.2515974,3.3234368825974765,3.598515290631858,4.06492226087183,3.4503691
25882,/data/datasets/LRS3/trainval/0bop3D7SdDM/50010.wav,5.696,16000,2,3.8260868,4.1445103,4.221285,3.3233693834769573,3.6226055446222034,4.050313488204654,3.8057454
29701,/data/datasets/LRS3/trainval/V1qHNrQQHZI/50005.wav,5.056,16000,1,3.8260498,4.2245374,3.9745584,3.323355803726342,3.6640877629872057,3.9196472222346097,3.6852634
12701,/data/datasets/LRS3/trainval/gh5VhaicC6g/50023.wav,6.016,16000,3,3.8261392,4.123449,4.2339916,3.323061070264313,3.611222579152949,4.055735710819524,3.4964268
29293,/data/datasets/LRS3/trainval/6fJRmouSDL4/50012.wav,5.888,16000,2,3.8255663,4.194235,4.0278254,3.3230576828292984,3.6484757612996304,3.949232687609586,3.6734147
29327,/data/datasets/LRS3/trainval/jLOfXsFlb18/50002.wav,6.016,16000,3,3.825634,4.197498,4.2401814,3.3229915489243864,3.6501681767971967,4.058868265956513,3.8790455
31318,/data/datasets/LRS3/trainval/9RMaD0Sk7hc/50003.wav,4.096,16000,7,3.8258631,4.1592093,4.24184,3.3229262070122845,3.6301374593200046,4.059189856012097,3.5660508
23663,/data/datasets/LRS3/trainval/K5PEJPSwt0k/50007.wav,5.696,16000,2,3.8250937,4.209549,4.0596466,3.3227819912886267,3.6564023264606114,3.966324694265229,3.3790293
29291,/data/datasets/LRS3/trainval/6fJRmouSDL4/50005.wav,5.888,16000,2,3.8257031,4.2076397,4.0270467,3.3227763441307765,3.65516530701844,3.948117663542695,3.960957
26162,/data/datasets/LRS3/trainval/r9DDE7NV1Nw/50017.wav,6.144,16000,3,3.8256176,4.2713146,4.0587,3.322762561873334,3.687635122859479,3.965166400109196,3.5786135
3279,/data/datasets/LRS3/trainval/jdMv5x8SBuM/50006.wav,6.208,16000,3,3.825078,4.157187,4.2871356,3.3226933203896505,3.629209906335907,4.082491992254483,4.0825257
28943,/data/datasets/LRS3/trainval/OF5VVrsnpzo/50002.wav,5.824,16000,2,3.8248703,4.2710133,3.989675,3.32262462688469,3.687659955442224,3.927600717620536,3.4871445
26977,/data/datasets/LRS3/trainval/uHRG3Vr9qyI/50039.wav,6.144,16000,3,3.8246937,4.090166,4.3497634,3.322531288005738,3.5938507990102515,4.1121467887533045,3.4748886
26502,/data/datasets/LRS3/trainval/8COaMKbNrX0/50006.wav,6.016,16000,3,3.8246562,4.139148,4.1672363,3.32252206887674,3.619811100123058,4.0230984399838645,3.6581542
31768,/data/datasets/LRS3/trainval/uHs2Auz5s6w/50003.wav,4.736,16000,1,3.8246043,4.339463,3.9040945,3.3224916651163787,3.7217456758655167,3.879357252692071,3.9513433
1501,/data/datasets/LRS3/trainval/5sS3Yjh9Lw4/50016.wav,2.944,16000,2,3.8243923,4.1637535,4.127222,3.3223111299359136,3.632685330594432,4.001376861048665,3.54269
21744,/data/datasets/LRS3/trainval/iOByGJskqks/50014.wav,2.368,16000,1,3.8242586,4.351903,3.9848292,3.32228495968626,3.727853598982674,3.925410716091968,3.288328
14717,/data/datasets/LRS3/trainval/796LfXwzIUk/50032.wav,2.688,16000,1,3.8242064,4.1671743,4.216682,3.3222537386327144,3.634479020598594,4.04812374535262,3.432987
10594,/data/datasets/LRS3/trainval/9SGSSQssNj4/50006.wav,3.008,16000,3,3.824044,4.044892,4.398232,3.322147509268249,3.569514602569632,4.134317478696462,3.9189947
21881,/data/datasets/LRS3/trainval/avuhY7D71sQ/50028.wav,6.144,16000,3,3.8239496,4.1443844,4.1792207,3.322027794099212,3.622504896873457,4.029073543816495,3.6922646
24636,/data/datasets/LRS3/trainval/5cQoGNEcc5Q/50001.wav,5.824,16000,2,3.8238416,4.119939,4.230216,3.322023359783094,3.60965858868137,4.05412665257599,3.8153856
5442,/data/datasets/LRS3/trainval/RjyxIsE3V2g/50030.wav,6.208,16000,3,3.824145,4.15869,4.25758,3.3220168110643264,3.62986788785777,4.067882725038388,3.3747466
3798,/data/datasets/LRS3/trainval/Qi8MoU6g8Sc/50002.wav,5.76,16000,2,3.8238182,4.1642933,4.243806,3.321926508222884,3.632960196731666,4.060601715947019,3.6358778
13680,/data/datasets/LRS3/trainval/zSWppsceZ1c/50004.wav,6.144,16000,3,3.8238542,4.205864,4.127641,3.32192564320993,3.6544672105237823,4.002149398849148,3.8080952
8176,/data/datasets/LRS3/trainval/MtSE4rglxbY/50006.wav,5.632,16000,2,3.823699,4.127408,4.139581,3.321920621719653,3.613628505924417,4.008356579392457,3.6474118
12318,/data/datasets/LRS3/trainval/pmKNXZmfIMU/50012.wav,3.968,16000,6,3.8238049,4.1165786,4.394564,3.321865716140392,3.6078340676450966,4.131925959870903,3.8922453
21895,/data/datasets/LRS3/trainval/PcDftBVDSlc/50003.wav,4.352,16000,8,3.823788,4.218539,4.1351447,3.3217981321835977,3.6607732958245895,4.00570054485803,3.7548099
30453,/data/datasets/LRS3/trainval/gHxr8uJeqsg/50001.wav,5.76,16000,2,3.8234153,4.1509395,4.211792,3.3217319914657297,3.6259041421446936,4.045666454016359,3.7070787
10035,/data/datasets/LRS3/trainval/HonUUtuCSwM/50007.wav,5.888,16000,2,3.823355,4.118827,4.3014917,3.321706447885332,3.609017962759834,4.089470003177889,3.8311229
9807,/data/datasets/LRS3/trainval/om6SewSRwtU/50002.wav,6.08,16000,3,3.8231506,4.2053304,4.157286,3.321602304698983,3.65420270428548,4.017828793589227,3.9272392
18061,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50019.wav,2.816,16000,2,3.8236718,4.2295685,4.1040955,3.32158903805169,3.666656139101492,3.9860575728647154,3.3994796
484,/data/datasets/LRS3/trainval/Zx8uYIfUvh4/50016.wav,4.864,16000,1,3.823051,4.1577396,4.063358,3.3215627893172406,3.6295562454730295,3.96855901456337,3.4841378
9650,/data/datasets/LRS3/trainval/f6CILJA110Y/50041.wav,3.072,16000,3,3.823817,4.2114697,4.059832,3.321547252012732,3.657217558524944,3.9655436873049754,3.8297684
9080,/data/datasets/LRS3/trainval/8jPQjjsBbIc/50011.wav,5.248,16000,1,3.8227918,4.22162,4.0526414,3.321407778564131,3.6625953002904375,3.962766451610027,3.5772724
970,/data/datasets/LRS3/trainval/bRuU02haIK8/50010.wav,2.048,16000,7,3.822735,4.118909,4.303422,3.321278644072946,3.609040182583655,4.09018117412114,3.65541
20392,/data/datasets/LRS3/trainval/jpuDyGgIeh0/50004.wav,3.776,16000,6,3.8231363,4.185223,4.1032586,3.321226533741404,3.643749958440861,3.987502914086917,3.648618
5646,/data/datasets/LRS3/trainval/Xv2gHiX9Bqw/50005.wav,5.888,16000,2,3.822588,4.069175,4.3540792,3.321193789470452,3.582433746465612,4.114162337159195,3.8025477
9375,/data/datasets/LRS3/trainval/YVzSVEJa5Gg/50002.wav,2.752,16000,2,3.8224306,4.070116,4.2431636,3.3211907966313885,3.583099545241982,4.061078509153936,3.5438056
21575,/data/datasets/LRS3/trainval/qqNLSZ6SSSc/50003.wav,2.688,16000,1,3.822429,4.1944103,4.1707525,3.321190719716126,3.648606163060936,4.024938979851306,3.8880694
25068,/data/datasets/LRS3/trainval/iZRGUADAu2Q/50008.wav,2.048,16000,7,3.823015,4.083571,4.2609296,3.321164243549612,3.590263908961934,4.068338393926213,3.5318544
11274,/data/datasets/LRS3/trainval/yldVmMfMyIg/50001.wav,6.144,16000,3,3.8224404,4.1088467,4.2549148,3.321137565665288,3.6037864042032175,4.066661931331566,3.848975
12388,/data/datasets/LRS3/trainval/v3oSF94S4FI/50007.wav,5.696,16000,2,3.8222184,4.183104,4.1258416,3.32106469130753,3.642462107558389,4.00091974247999,3.8190312
30106,/data/datasets/LRS3/trainval/icI94blMKIc/50006.wav,5.44,16000,1,3.8221989,4.1042905,4.292375,3.321053087759876,3.6013856608864807,4.085120816362436,3.7900043
13868,/data/datasets/LRS3/trainval/7ZWTG0SeCEg/50017.wav,6.08,16000,3,3.8230104,4.14097,4.266624,3.321050523936498,3.620559395783778,4.071862076864625,3.1498091
21061,/data/datasets/LRS3/trainval/DSPWxjBgvF4/50006.wav,6.08,16000,3,3.8221264,4.2257037,4.087805,3.320993613424896,3.664626362402264,3.981500727572302,3.68639
28879,/data/datasets/LRS3/trainval/aqhzFd4NUPI/50018.wav,2.176,16000,8,3.8222523,4.065184,4.4060445,3.320908015550015,3.580377364355184,4.13730364815709,3.517091
27872,/data/datasets/LRS3/trainval/ZhDgwrKSBWQ/50031.wav,5.248,16000,1,3.8219426,4.268062,4.083348,3.320899758752164,3.686184941235991,3.979283382856567,3.5470953
7652,/data/datasets/LRS3/trainval/Sb2qXygFm8U/50005.wav,6.016,16000,3,3.821973,4.1604576,4.1989875,3.3208582906216857,3.630924880376464,4.038873743467598,3.5141592
229,/data/datasets/LRS3/trainval/7sxpKhIbr0E/50012.wav,5.504,16000,2,3.8219743,4.2099476,4.095682,3.320840740033204,3.656429962261437,3.984005189432201,3.3836017
23249,/data/datasets/LRS3/trainval/lnvkNGc6YYM/50001.wav,1.856,16000,5,3.8223057,4.0864444,4.340789,3.3207364962207904,3.5916654896291123,4.1071623350934665,3.1934435
17982,/data/datasets/LRS3/trainval/5UH7uTpTa44/50004.wav,6.08,16000,3,3.8222253,4.133929,4.216282,3.320735704530932,3.6170620488433216,4.043388560366684,3.5583184
29532,/data/datasets/LRS3/trainval/jobYTQTgeUE/50003.wav,6.08,16000,3,3.8215158,4.106474,4.399229,3.320587366709944,3.602531685457369,4.134671609203187,3.1667488
21918,/data/datasets/LRS3/trainval/r2SX7mTUirk/50003.wav,3.456,16000,4,3.8212695,4.0894814,4.3540816,3.320374515614108,3.593452077543858,4.113905075765892,3.5498457
25531,/data/datasets/LRS3/trainval/OzvxbUnWJUc/50008.wav,5.184,16000,1,3.820843,4.1774583,4.2202435,3.3202418407716827,3.6398278817098006,4.049898348786333,3.9210882
24553,/data/datasets/LRS3/trainval/sWN13pKVp9s/50003.wav,5.888,16000,2,3.8211536,4.153098,4.1791754,3.320213133066654,3.627047241225368,4.028604795226938,3.9933677
29399,/data/datasets/LRS3/trainval/aiIxdFBA0Sw/50001.wav,2.496,16000,1,3.8206255,4.1442943,4.1679125,3.320111721395416,3.6225149731040056,4.023487114942305,3.4530332
23054,/data/datasets/LRS3/trainval/vw5HJhIlJp4/50011.wav,6.016,16000,3,3.8217793,4.266592,4.078615,3.3200897525788142,3.685442593380968,3.971706137350144,3.6174107
10,/data/datasets/LRS3/trainval/vo2cse4CoGM/50004.wav,5.888,16000,2,3.820658,4.095287,4.310501,3.3200583927364176,3.596580957054311,4.093368951199558,3.9061608
27659,/data/datasets/LRS3/trainval/deT1mILtFEY/50004.wav,4.288,16000,8,3.820623,4.2522764,4.1403003,3.320037719753301,3.678147061486224,4.008808819230175,3.9447663
30878,/data/datasets/LRS3/trainval/UQzvNIIMayo/50011.wav,3.392,16000,4,3.8206189,4.261609,4.017785,3.319980814388608,3.682899704335077,3.9429630231986543,3.7056572
13097,/data/datasets/LRS3/trainval/501FEzbB1JI/50012.wav,6.208,16000,3,3.8203385,4.125605,4.1754413,3.319870142128781,3.612645734316257,4.027071922214795,3.4586198
29555,/data/datasets/LRS3/trainval/cZ7LzE3u7Bw/50002.wav,6.016,16000,3,3.820136,4.2959585,4.020301,3.3198145888494213,3.700164633706438,3.9449834623903546,3.318056
11337,/data/datasets/LRS3/trainval/x5LshSZn5RA/50002.wav,6.208,16000,3,3.8201618,4.0790715,4.3379464,3.3196952986622885,3.5877144199954247,4.106615014916143,4.010767
8569,/data/datasets/LRS3/trainval/ElJxUVJ8blw/50019.wav,3.968,16000,6,3.8202791,4.139831,4.1239247,3.319679993045799,3.6200635481936274,3.9998425771817354,3.8035204
24556,/data/datasets/LRS3/trainval/sWN13pKVp9s/50034.wav,5.824,16000,2,3.8198595,4.1604004,4.1167183,3.319643885253001,3.630880878263957,3.996949005129772,3.900478
1805,/data/datasets/LRS3/trainval/h0C2LPXaEW4/50013.wav,3.52,16000,5,3.820179,4.0973845,4.3428583,3.319607090787973,3.597537803470884,4.108555312580782,3.2879353
27652,/data/datasets/LRS3/trainval/tH5iEf9oxaI/50013.wav,4.736,16000,1,3.8197513,4.125262,4.151648,3.3195884684879484,3.6124958593275327,4.01513161866314,3.7769384
12115,/data/datasets/LRS3/trainval/gLDQr9i7LkM/50021.wav,6.144,16000,3,3.819647,4.105067,4.298537,3.319335642391463,3.601565003002074,4.087761942646103,3.5087337
10985,/data/datasets/LRS3/trainval/eqDgt12m26c/50038.wav,3.264,16000,4,3.8193407,4.1611266,4.131302,3.3193248839340623,3.631255921576092,4.00438603147114,3.459034
21065,/data/datasets/LRS3/trainval/DSPWxjBgvF4/50011.wav,3.968,16000,6,3.8200996,4.1726766,4.148545,3.3193033997146144,3.636796920156817,4.012278987783315,3.8078868
25024,/data/datasets/LRS3/trainval/blfVA0aSCBc/50002.wav,2.048,16000,7,3.822843,4.1614084,4.2006865,3.319300471005107,3.631242534533997,4.030797041325708,3.6222432
25138,/data/datasets/LRS3/trainval/GzPpH9WexDc/50001.wav,3.328,16000,4,3.8194363,4.108026,4.2542624,3.319287478375098,3.603331229276837,4.066104383789577,3.7320623
24448,/data/datasets/LRS3/trainval/xRL2vVAa47I/50011.wav,3.84,16000,6,3.8191946,4.134497,4.2427955,3.3192348824316347,3.6173057017763495,4.060951138752292,3.472907
12433,/data/datasets/LRS3/trainval/CHxhjDPKfbY/50016.wav,1.856,16000,5,3.8194275,4.139788,4.2086153,3.319200992309669,3.620030371137454,4.043503391265471,3.3962955
1068,/data/datasets/LRS3/trainval/eyBEIx7fCfY/50005.wav,1.664,16000,4,3.8192344,4.107182,4.2488174,3.319185234283594,3.6028494478125954,4.063858629936754,2.9406452
21576,/data/datasets/LRS3/trainval/YSmJDnSemqY/50005.wav,6.016,16000,3,3.8188217,4.126873,4.2484455,3.3189979227083364,3.613325336237359,4.0635932529703,3.8036327
31507,/data/datasets/LRS3/trainval/xlGG1OSpbKk/50003.wav,6.08,16000,3,3.8188512,4.18474,4.219401,3.318983503521267,3.6435969541076174,4.048779031048691,3.252793
17721,/data/datasets/LRS3/trainval/pVQdpofMhwU/50001.wav,1.408,16000,2,3.8187249,4.1701584,4.209271,3.318935404544721,3.636012128805353,4.044235546439101,2.930766
7664,/data/datasets/LRS3/trainval/56WGgJNBRxQ/50023.wav,5.888,16000,2,3.8186483,4.123374,4.2015176,3.318920611532693,3.611417167304764,4.040484948402581,3.6847396
3852,/data/datasets/LRS3/trainval/WQG8EJTY48M/50003.wav,1.792,16000,5,3.8186138,4.1554713,4.2578864,3.31887230144621,3.6283517127835503,4.068343720898532,3.7077415
20445,/data/datasets/LRS3/trainval/mJxA8eIWQUc/50006.wav,6.08,16000,3,3.8185904,4.120823,4.2619967,3.3188481134387637,3.6100988397073657,4.07043082058966,3.7256432
9284,/data/datasets/LRS3/trainval/ZBg5QvcZQP8/50012.wav,1.152,16000,1,3.8185031,4.1765614,4.2629623,3.318841294710146,3.639362079341117,4.070923770656746,3.3827996
20209,/data/datasets/LRS3/trainval/Z6T37m4r3yo/50004.wav,6.08,16000,3,3.8184536,4.186468,4.1666813,3.318806331785374,3.64447377117642,4.022672996022905,3.9722793
27427,/data/datasets/LRS3/trainval/J9PgY1mbPgM/50005.wav,3.328,16000,4,3.8196359,4.1100893,4.2906117,3.318581742372408,3.603720550150404,4.082203082518824,3.454689
22168,/data/datasets/LRS3/trainval/1IxIDGyISzk/50016.wav,5.44,16000,1,3.8180587,4.113685,4.2645183,3.3185752014234,3.606371899821651,4.071680494230795,3.8624558
28845,/data/datasets/LRS3/trainval/aqhzFd4NUPI/50025.wav,6.208,16000,3,3.818722,4.1889014,4.0930014,3.318573213710702,3.645426766530589,3.983793386546919,3.655655
